Angle (°),1
20.36,130
20.37,131
20.38,131
20.39,131
20.4,131
20.41,130
20.42,131
20.43,131
20.44,133
20.45,132
20.46,131
20.47,131
20.48,129
20.49,130
20.5,130
20.51,131
20.52,131
20.53,130
20.54,129
20.55,129
20.56,129
20.57,131
20.58,132
20.59,132
20.6,132
20.61,130
20.62,131
20.63,131
20.64,131
20.65,133
20.66,133
20.67,131
20.68,133
20.69,132
20.7,132
20.71,133
20.72,133
20.73,133
20.74,130
20.75,130
20.76,131
20.77,131
20.78,133
20.79,133
20.8,133
20.81,135
20.82,132
20.83,132
20.84,132
20.85,132
20.86,134
20.87,134
20.88,132
20.89,132
20.9,132
20.91,133
20.92,133
20.93,134
20.94,134
20.95,132
20.96,133
20.97,133
20.98,133
20.99,133
21.0,134
21.01,134
21.02,133
21.03,132
21.04,132
21.05,132
21.06,134
21.07,134
21.08,133
21.09,135
21.1,133
21.11,134
21.12,132
21.13,133
21.14,134
21.15,133
21.16,134
21.17,134
21.18,133
21.19,134
21.2,134
21.21,134
21.22,133
21.23,133
21.24,132
21.25,132
21.26,133
21.27,133
21.28,133
21.29,135
21.3,134
21.31,134
21.32,133
21.33,134
21.34,134
21.35,133
21.36,135
21.37,136
21.38,134
21.39,134
21.4,134
21.41,134
21.42,133
21.43,133
21.44,133
21.45,132
21.46,133
21.47,133
21.48,133
21.49,134
21.5,134
21.51,134
21.52,134
21.53,133
21.54,134
21.55,133
21.56,134
21.57,134
21.58,134
21.59,134
21.6,135
21.61,135
21.62,135
21.63,134
21.64,134
21.65,134
21.66,134
21.67,133
21.68,133
21.69,133
21.7,134
21.71,132
21.72,132
21.73,133
21.74,133
21.75,133
21.76,133
21.77,133
21.78,135
21.79,134
21.8,133
21.81,132
21.82,133
21.83,133
21.84,132
21.85,133
21.86,134
21.87,133
21.88,133
21.89,132
21.9,132
21.91,132
21.92,132
21.93,132
21.94,131
21.95,132
21.96,131
21.97,131
21.98,132
21.99,133
22.0,133
22.01,133
22.02,133
22.03,133
22.04,132
22.05,132
22.06,133
22.07,134
22.08,133
22.09,133
22.1,133
22.11,131
22.12,132
22.13,132
22.14,132
22.15,132
22.16,131
22.17,131
22.18,131
22.19,131
22.2,132
22.21,132
22.22,131
22.23,133
22.24,131
22.25,131
22.26,131
22.27,135
22.28,134
22.29,133
22.3,133
22.31,132
22.32,131
22.33,131
22.34,131
22.35,131
22.36,131
22.37,130
22.38,130
22.39,129
22.4,130
22.41,131
22.42,131
22.43,133
22.44,132
22.45,131
22.46,130
22.47,132
22.48,132
22.49,132
22.5,131
22.51,132
22.52,131
22.53,131
22.54,131
22.55,132
22.56,133
22.57,132
22.58,131
22.59,131
22.6,129
22.61,130
22.62,130
22.63,131
22.64,130
22.65,129
22.66,130
22.67,129
22.68,130
22.69,131
22.7,130
22.71,132
22.72,130
22.73,129
22.74,129
22.75,130
22.76,131
22.77,130
22.78,130
22.79,130
22.8,129
22.81,128
22.82,129
22.83,130
22.84,128
22.85,129
22.86,128
22.87,127
22.88,127
22.89,128
22.9,128
22.91,130
22.92,129
22.93,129
22.94,129
22.95,130
22.96,131
